NASDAQ,AIPC,2009-05-06,31.63,31.73,30.44,31.26,174500,31.26
NASDAQ,AIPC,2009-05-05,30.00,31.81,29.78,31.60,296400,31.60
NASDAQ,AIPC,2009-05-04,30.81,30.81,29.82,30.28,337400,30.28
NASDAQ,AIPC,2009-05-01,31.44,31.53,30.54,30.77,154800,30.77
NASDAQ,AIPC,2009-04-30,30.54,31.66,30.35,31.44,367200,31.44
NASDAQ,AIPC,2009-04-29,29.04,30.72,28.71,30.56,497600,30.56
NASDAQ,AIPC,2009-04-28,28.25,29.70,28.24,29.08,345900,29.08
NASDAQ,AIPC,2009-04-27,28.40,28.65,27.08,28.42,660200,28.42
NASDAQ,AIPC,2009-04-24,31.10,31.44,28.59,28.73,722200,28.73
NASDAQ,AIPC,2009-04-23,31.10,31.43,30.41,31.12,149200,31.12
NASDAQ,AIPC,2009-04-22,30.99,31.88,30.93,31.14,293100,31.14
NASDAQ,AIPC,2009-04-21,31.10,31.43,30.56,31.28,284900,31.28
NASDAQ,AIPC,2009-04-20,31.17,31.78,30.86,31.46,197100,31.46
NASDAQ,AIPC,2009-04-17,30.34,32.20,29.91,31.80,304700,31.80
NASDAQ,AIPC,2009-04-16,31.00,31.05,29.07,30.66,786400,30.66
NASDAQ,AIPC,2009-04-15,32.00,32.34,30.90,31.00,260500,31.00
NASDAQ,AIPC,2009-04-14,33.97,34.32,31.18,32.20,402600,32.20
NASDAQ,AIPC,2009-04-13,34.24,34.50,32.76,33.93,307500,33.93
NASDAQ,AIPC,2009-04-09,32.85,34.93,32.60,34.24,581300,34.24
NASDAQ,AIPC,2009-04-08,32.69,32.96,31.93,32.63,267800,32.63
NASDAQ,AIPC,2009-04-07,32.25,32.91,31.79,32.18,427400,32.18
NASDAQ,AIPC,2009-04-06,32.17,32.97,32.00,32.29,280400,32.29
NASDAQ,AIPC,2009-04-03,31.75,32.47,31.15,32.26,358800,32.26
NASDAQ,AIPC,2009-04-02,34.81,34.99,30.31,32.10,976700,32.10
NASDAQ,AIPC,2009-04-01,34.78,34.78,33.54,33.89,322200,33.89
NASDAQ,AIPC,2009-03-31,34.45,34.99,33.05,34.81,335900,34.81
NASDAQ,AIPC,2009-03-30,35.50,35.72,32.36,33.42,385200,33.42
NASDAQ,AIPC,2009-03-27,35.48,35.50,34.70,35.15,296900,35.15
NASDAQ,AIPC,2009-03-26,34.36,35.08,33.78,35.08,496600,35.08
NASDAQ,AIPC,2009-03-25,31.54,34.10,31.06,33.37,658100,33.37
NASDAQ,AIPC,2009-03-24,30.43,31.27,30.42,31.06,153800,31.06
NASDAQ,AIPC,2009-03-23,31.34,31.48,29.80,31.27,324000,31.27
NASDAQ,AIPC,2009-03-20,28.76,30.39,28.76,30.08,292500,30.08
NASDAQ,AIPC,2009-03-19,30.55,31.15,28.75,29.19,730800,29.19
NASDAQ,AIPC,2009-03-18,31.65,31.70,30.00,30.59,408500,30.59
NASDAQ,AIPC,2009-03-17,32.39,32.39,31.04,31.65,290400,31.65
NASDAQ,AIPC,2009-03-16,33.25,33.25,31.43,32.16,367900,32.16
NASDAQ,AIPC,2009-03-13,31.00,32.50,30.38,32.09,427600,32.09
NASDAQ,AIPC,2009-03-12,29.95,30.73,29.61,30.72,684000,30.72
NASDAQ,AIPC,2009-03-11,30.78,31.21,29.66,30.14,420600,30.14
NASDAQ,AIPC,2009-03-10,29.96,30.65,29.90,30.49,516000,30.49
NASDAQ,AIPC,2009-03-09,31.39,31.39,28.05,29.47,658000,29.47
NASDAQ,AIPC,2009-03-06,32.11,32.54,30.02,30.42,595200,30.42
NASDAQ,AIPC,2009-03-05,32.08,33.33,31.15,31.86,463600,31.86
NASDAQ,AIPC,2009-03-04,32.25,33.44,31.43,32.08,448400,32.08
NASDAQ,AIPC,2009-03-03,31.37,32.58,30.38,31.86,966800,31.86
NASDAQ,AIPC,2009-03-02,30.87,30.87,29.51,30.37,470900,30.37
NASDAQ,AIPC,2009-02-27,31.85,31.85,30.21,30.69,321000,30.69
NASDAQ,AIPC,2009-02-26,32.81,32.91,31.75,31.88,264400,31.88
NASDAQ,AIPC,2009-02-25,33.50,33.50,31.76,32.50,238600,32.50
NASDAQ,AIPC,2009-02-24,30.56,33.49,29.72,33.01,639500,33.01
NASDAQ,AIPC,2009-02-23,31.86,31.88,30.36,30.52,372500,30.52
NASDAQ,AIPC,2009-02-20,32.07,32.82,31.50,31.85,273200,31.85
NASDAQ,AIPC,2009-02-19,31.60,32.48,31.19,31.97,385200,31.97
NASDAQ,AIPC,2009-02-18,30.17,31.72,29.72,31.57,622300,31.57
NASDAQ,AIPC,2009-02-17,31.03,31.03,29.19,29.58,604000,29.58
NASDAQ,AIPC,2009-02-13,30.84,33.41,30.21,31.03,885900,31.03
NASDAQ,AIPC,2009-02-12,30.00,31.25,29.40,31.16,2456900,31.16
NASDAQ,AIPC,2009-02-11,26.94,26.94,25.91,26.74,349400,26.74
NASDAQ,AIPC,2009-02-10,26.87,26.95,26.06,26.27,423000,26.27
NASDAQ,AIPC,2009-02-09,26.97,27.00,25.55,25.80,173500,25.80
NASDAQ,AIPC,2009-02-06,25.78,26.97,25.64,26.61,536900,26.61
NASDAQ,AIPC,2009-02-05,24.90,25.86,24.07,25.50,200100,25.50
NASDAQ,AIPC,2009-02-04,24.22,24.86,24.16,24.72,202000,24.72
NASDAQ,AIPC,2009-02-03,23.40,24.61,23.09,24.47,182700,24.47
NASDAQ,AIPC,2009-02-02,22.76,23.88,22.76,23.15,190200,23.15
NASDAQ,AIPC,2009-01-30,23.33,23.93,22.93,23.62,185400,23.62
NASDAQ,AIPC,2009-01-29,24.00,24.69,23.34,23.57,111000,23.57
NASDAQ,AIPC,2009-01-28,24.90,24.94,23.90,23.90,114200,23.90
NASDAQ,AIPC,2009-01-27,24.73,24.94,23.80,24.61,74300,24.61
NASDAQ,AIPC,2009-01-26,23.73,24.95,23.73,24.45,95800,24.45
NASDAQ,AIPC,2009-01-23,23.73,23.98,23.41,23.73,276100,23.73
NASDAQ,AIPC,2009-01-22,24.45,25.39,23.00,24.05,261600,24.05
NASDAQ,AIPC,2009-01-21,24.55,25.41,23.93,25.15,282400,25.15
NASDAQ,AIPC,2009-01-20,25.90,25.90,24.50,24.76,161800,24.76
NASDAQ,AIPC,2009-01-16,25.70,26.00,25.04,25.90,316000,25.90
NASDAQ,AIPC,2009-01-15,23.41,25.68,23.13,25.63,406700,25.63
NASDAQ,AIPC,2009-01-14,23.39,23.75,22.52,23.65,374000,23.65
NASDAQ,AIPC,2009-01-13,23.07,23.95,22.57,23.73,261900,23.73
NASDAQ,AIPC,2009-01-12,23.80,24.55,23.00,23.31,394100,23.31
NASDAQ,AIPC,2009-01-09,22.78,23.92,22.37,23.38,175800,23.38
NASDAQ,AIPC,2009-01-08,20.61,22.68,20.00,22.37,254700,22.37
NASDAQ,AIPC,2009-01-07,24.97,25.07,21.12,21.68,557300,21.68
NASDAQ,AIPC,2009-01-06,23.50,25.83,23.40,24.98,1390400,24.98
NASDAQ,AIPC,2009-01-05,23.10,23.49,22.98,23.30,351600,23.30
NASDAQ,AIPC,2009-01-02,23.88,23.88,22.34,22.95,166400,22.95
NASDAQ,AIPC,2008-12-31,23.72,23.81,21.56,22.34,173500,22.34
NASDAQ,AIPC,2008-12-30,22.80,24.19,22.50,23.08,403000,23.08
NASDAQ,AIPC,2008-12-29,22.59,23.30,22.02,22.48,220300,22.48
NASDAQ,AIPC,2008-12-26,22.55,22.70,21.69,22.10,24600,22.10
NASDAQ,AIPC,2008-12-24,22.79,22.89,22.00,22.15,15800,22.15
NASDAQ,AIPC,2008-12-23,22.45,23.30,22.01,22.32,91700,22.32
NASDAQ,AIPC,2008-12-22,22.42,23.00,22.02,22.42,104100,22.42
NASDAQ,AIPC,2008-12-19,21.28,22.45,21.25,22.45,170900,22.45
NASDAQ,AIPC,2008-12-18,22.99,23.00,21.10,21.43,139000,21.43
NASDAQ,AIPC,2008-12-17,21.86,22.75,21.57,22.04,173900,22.04
NASDAQ,AIPC,2008-12-16,23.00,23.94,21.77,22.13,528700,22.13
NASDAQ,AIPC,2008-12-15,24.07,24.46,22.36,23.00,790100,23.00
NASDAQ,AIPC,2008-12-12,21.59,24.59,20.00,23.80,1240000,23.80
NASDAQ,AIPC,2008-12-11,19.70,22.82,18.50,22.60,3031300,22.60
NASDAQ,AIPC,2008-12-10,16.05,16.84,16.05,16.55,1486600,16.55
NASDAQ,AIPC,2008-12-09,16.95,16.95,16.00,16.55,383000,16.55
NASDAQ,AIPC,2008-12-08,16.60,16.95,15.89,16.95,125800,16.95
NASDAQ,AIPC,2008-12-05,15.30,16.24,15.00,15.95,745900,15.95
NASDAQ,AIPC,2008-12-04,15.40,16.00,14.80,15.38,1939000,15.38
NASDAQ,AIPC,2008-12-03,15.41,15.99,14.84,15.11,147600,15.11
NASDAQ,AIPC,2008-12-02,15.25,15.25,14.38,15.00,140600,15.00
NASDAQ,AIPC,2008-12-01,14.19,15.00,14.19,14.50,126300,14.50
NASDAQ,AIPC,2008-11-28,14.50,15.00,14.26,14.50,39600,14.50
NASDAQ,AIPC,2008-11-26,14.84,14.90,14.40,14.50,103600,14.50
NASDAQ,AIPC,2008-11-25,14.35,14.63,14.35,14.55,79800,14.55
NASDAQ,AIPC,2008-11-24,14.30,14.75,13.02,14.35,197500,14.35
NASDAQ,AIPC,2008-11-21,14.03,14.75,14.03,14.30,179600,14.30
NASDAQ,AIPC,2008-11-20,14.25,14.55,14.00,14.00,116200,14.00
NASDAQ,AIPC,2008-11-19,14.23,14.74,14.00,14.40,53800,14.40
NASDAQ,AIPC,2008-11-18,14.75,14.75,14.25,14.25,29900,14.25
NASDAQ,AIPC,2008-11-17,14.95,14.95,14.06,14.50,62600,14.50
NASDAQ,AIPC,2008-11-14,13.50,17.00,13.43,14.75,113700,14.75
NASDAQ,AIPC,2008-11-13,13.25,14.25,13.25,13.25,82000,13.25
NASDAQ,AIPC,2008-11-12,13.65,13.90,13.00,13.00,112400,13.00
NASDAQ,AIPC,2008-11-11,13.25,14.00,13.00,13.55,66100,13.55
NASDAQ,AIPC,2008-11-10,14.70,14.70,13.15,13.40,144200,13.40
NASDAQ,AIPC,2008-11-07,13.25,14.50,13.20,13.20,93200,13.20
NASDAQ,AIPC,2008-11-06,13.15,14.75,13.15,13.30,104600,13.30
NASDAQ,AIPC,2008-11-05,13.10,13.55,13.00,13.50,193700,13.50
NASDAQ,AIPC,2008-11-04,13.00,14.00,12.50,13.10,46900,13.10
NASDAQ,AIPC,2008-11-03,12.75,14.00,12.00,12.50,91000,12.50
NASDAQ,AIPC,2008-10-31,12.85,13.20,12.51,12.75,77900,12.75
NASDAQ,AIPC,2008-10-30,13.10,13.20,12.55,12.55,101100,12.55
NASDAQ,AIPC,2008-10-29,12.50,13.50,12.41,12.50,93800,12.50
NASDAQ,AIPC,2008-10-28,14.00,14.00,12.50,12.50,68500,12.50
NASDAQ,AIPC,2008-10-27,12.30,13.50,12.30,13.15,110400,13.15
NASDAQ,AIPC,2008-10-24,13.00,13.50,11.10,12.99,123300,12.99
NASDAQ,AIPC,2008-10-23,14.75,14.75,13.00,13.00,32600,13.00
NASDAQ,AIPC,2008-10-22,14.50,15.00,14.00,14.00,91000,14.00
NASDAQ,AIPC,2008-10-21,15.25,15.75,14.40,15.00,50000,15.00
NASDAQ,AIPC,2008-10-20,14.65,15.50,14.65,15.25,21100,15.25
NASDAQ,AIPC,2008-10-17,13.00,15.70,12.77,14.75,86700,14.75
NASDAQ,AIPC,2008-10-16,13.35,14.70,12.55,14.60,102300,14.60
NASDAQ,AIPC,2008-10-15,13.50,14.00,13.10,13.25,128300,13.25
NASDAQ,AIPC,2008-10-14,13.05,14.00,12.70,13.65,252800,13.65
NASDAQ,AIPC,2008-10-13,12.40,13.35,12.37,13.00,90000,13.00
NASDAQ,AIPC,2008-10-10,12.25,12.30,11.01,11.90,423300,11.90
NASDAQ,AIPC,2008-10-09,13.90,14.55,12.01,13.00,326800,13.00
NASDAQ,AIPC,2008-10-08,15.30,15.30,13.50,13.95,299700,13.95
NASDAQ,AIPC,2008-10-07,15.76,15.85,15.06,15.50,226300,15.50
NASDAQ,AIPC,2008-10-06,16.70,17.00,14.20,15.75,254000,15.75
NASDAQ,AIPC,2008-10-03,17.05,17.20,16.66,17.15,617100,17.15
NASDAQ,AIPC,2008-10-02,17.10,17.35,16.15,17.00,880400,17.00
NASDAQ,AIPC,2008-10-01,16.63,17.95,16.60,16.61,397100,16.61
NASDAQ,AIPC,2008-09-30,16.50,16.60,16.25,16.60,290300,16.60
NASDAQ,AIPC,2008-09-29,16.00,16.70,16.00,16.25,461800,16.25
NASDAQ,AIPC,2008-09-26,15.30,16.22,14.80,15.90,415200,15.90
NASDAQ,AIPC,2008-09-25,15.20,15.35,15.19,15.25,263100,15.25
NASDAQ,AIPC,2008-09-24,14.35,15.20,14.30,15.00,502800,15.00
NASDAQ,AIPC,2008-09-23,13.85,14.45,13.85,14.38,679200,14.38
NASDAQ,AIPC,2008-09-22,13.78,14.00,13.78,13.90,855500,13.90
NASDAQ,AIPC,2008-09-19,13.80,14.25,13.75,13.78,270900,13.78
NASDAQ,AIPC,2008-09-18,13.55,13.85,13.15,13.80,106100,13.80
NASDAQ,AIPC,2008-09-17,13.80,13.85,12.50,13.50,493600,13.50
NASDAQ,AIPC,2008-09-16,13.85,13.95,13.75,13.80,156500,13.80
NASDAQ,AIPC,2008-09-15,13.80,14.10,13.70,13.80,93100,13.80
NASDAQ,AIPC,2008-09-12,14.20,14.20,13.80,14.05,20600,14.05
NASDAQ,AIPC,2008-09-11,14.30,14.30,14.00,14.14,70400,14.14
NASDAQ,AIPC,2008-09-10,14.20,14.40,14.10,14.25,166000,14.25
NASDAQ,AIPC,2008-09-09,14.50,14.50,14.10,14.10,99700,14.10
NASDAQ,AIPC,2008-09-08,14.10,14.50,14.10,14.50,142800,14.50
NASDAQ,AIPC,2008-09-05,13.65,14.10,13.65,14.10,198100,14.10
NASDAQ,AIPC,2008-09-04,13.55,13.70,13.25,13.70,214300,13.70
NASDAQ,AIPC,2008-09-03,13.20,13.80,13.20,13.55,381000,13.55
NASDAQ,AIPC,2008-09-02,13.10,13.30,13.00,13.10,48600,13.10
NASDAQ,AIPC,2008-08-29,13.00,13.10,13.00,13.10,70400,13.10
NASDAQ,AIPC,2008-08-28,13.00,13.15,13.00,13.15,37400,13.15
NASDAQ,AIPC,2008-08-27,13.20,13.20,13.00,13.00,44200,13.00
NASDAQ,AIPC,2008-08-26,13.00,13.25,12.97,13.15,42300,13.15
NASDAQ,AIPC,2008-08-25,13.20,13.20,12.90,13.00,83500,13.00
NASDAQ,AIPC,2008-08-22,13.20,13.20,13.00,13.20,3500,13.20
NASDAQ,AIPC,2008-08-21,13.05,13.40,13.05,13.25,8900,13.25
NASDAQ,AIPC,2008-08-20,13.30,13.50,12.60,13.45,72100,13.45
NASDAQ,AIPC,2008-08-19,13.70,13.70,13.50,13.70,22400,13.70
NASDAQ,AIPC,2008-08-18,13.70,13.80,13.45,13.50,18100,13.50
NASDAQ,AIPC,2008-08-15,13.65,13.83,13.55,13.80,25800,13.80
NASDAQ,AIPC,2008-08-14,12.80,13.95,12.80,13.75,123200,13.75
NASDAQ,AIPC,2008-08-13,13.15,13.15,12.80,12.90,47700,12.90
NASDAQ,AIPC,2008-08-12,12.70,13.45,12.70,13.28,219600,13.28
NASDAQ,AIPC,2008-08-11,12.26,13.15,12.21,12.75,141100,12.75
NASDAQ,AIPC,2008-08-08,12.00,12.50,12.00,12.25,76500,12.25
NASDAQ,AIPC,2008-08-07,11.30,12.00,11.00,12.00,201000,12.00
NASDAQ,AIPC,2008-08-06,11.20,11.23,11.20,11.20,24800,11.20
NASDAQ,AIPC,2008-08-05,11.25,11.25,10.99,11.20,13300,11.20
NASDAQ,AIPC,2008-08-04,11.20,11.20,11.00,11.00,30600,11.00
NASDAQ,AIPC,2008-08-01,11.50,12.55,11.00,11.20,403700,11.20
NASDAQ,AIPC,2008-07-31,11.65,11.75,11.00,11.00,64600,11.00
NASDAQ,AIPC,2008-07-30,11.50,11.66,11.40,11.40,21300,11.40
NASDAQ,AIPC,2008-07-29,11.50,11.52,11.45,11.51,62800,11.51
NASDAQ,AIPC,2008-07-28,11.45,11.45,11.40,11.40,23500,11.40
NASDAQ,AIPC,2008-07-25,11.15,11.40,11.15,11.30,36800,11.30
NASDAQ,AIPC,2008-07-24,11.30,11.30,11.20,11.20,54800,11.20
NASDAQ,AIPC,2008-07-23,11.35,11.35,11.15,11.30,8800,11.30
NASDAQ,AIPC,2008-07-22,11.35,11.35,11.35,11.35,1200,11.35
NASDAQ,AIPC,2008-07-21,11.40,11.50,11.15,11.35,38600,11.35
NASDAQ,AIPC,2008-07-18,11.00,11.50,11.00,11.40,54200,11.40
NASDAQ,AIPC,2008-07-17,11.15,11.30,11.15,11.15,67000,11.15
NASDAQ,AIPC,2008-07-16,11.25,11.40,11.20,11.20,82900,11.20
NASDAQ,AIPC,2008-07-15,11.40,11.50,11.30,11.42,79000,11.42
NASDAQ,AIPC,2008-07-14,11.45,11.50,11.00,11.35,52600,11.35
NASDAQ,AIPC,2008-07-11,11.37,11.50,11.05,11.45,159400,11.45
NASDAQ,AIPC,2008-07-10,11.35,11.50,11.28,11.47,220700,11.47
NASDAQ,AIPC,2008-07-09,11.40,11.60,11.35,11.40,83200,11.40
NASDAQ,AIPC,2008-07-08,11.25,11.50,11.25,11.50,117900,11.50
NASDAQ,AIPC,2008-07-07,11.30,11.85,11.05,11.50,37900,11.50
NASDAQ,AIPC,2008-07-03,11.43,11.43,11.35,11.41,124300,11.41
NASDAQ,AIPC,2008-07-02,11.45,12.06,11.35,11.35,244000,11.35
NASDAQ,AIPC,2008-07-01,11.25,11.80,11.10,11.49,662100,11.49
NASDAQ,AIPC,2008-06-30,11.45,11.80,11.00,11.34,212400,11.34
NASDAQ,AIPC,2008-06-27,12.30,12.35,11.30,11.50,255200,11.50
NASDAQ,AIPC,2008-06-26,12.20,12.55,12.15,12.35,143500,12.35
NASDAQ,AIPC,2008-06-25,11.46,12.40,11.40,12.15,585700,12.15
NASDAQ,AIPC,2008-06-24,11.15,11.43,11.00,11.40,209200,11.40
NASDAQ,AIPC,2008-06-23,11.10,11.30,10.95,11.10,51400,11.10
NASDAQ,AIPC,2008-06-20,11.26,11.32,11.00,11.00,398800,11.00
NASDAQ,AIPC,2008-06-19,10.80,11.43,10.79,11.28,432900,11.28
NASDAQ,AIPC,2008-06-18,9.40,10.74,9.33,10.60,1074400,10.60
NASDAQ,AIPC,2008-06-17,9.03,9.50,9.03,9.35,266200,9.35
NASDAQ,AIPC,2008-06-16,9.00,9.00,8.90,9.00,3400,9.00
NASDAQ,AIPC,2008-06-13,8.95,9.02,8.95,9.00,81200,9.00
NASDAQ,AIPC,2008-06-12,8.55,9.02,8.55,8.85,24000,8.85
NASDAQ,AIPC,2008-06-11,9.05,9.05,8.60,8.60,42600,8.60
NASDAQ,AIPC,2008-06-10,9.20,9.25,8.90,8.95,117300,8.95
NASDAQ,AIPC,2008-06-09,9.20,9.30,9.15,9.20,27100,9.20
NASDAQ,AIPC,2008-06-06,9.23,9.26,9.17,9.20,35800,9.20
NASDAQ,AIPC,2008-06-05,9.25,9.26,9.20,9.23,95800,9.23
NASDAQ,AIPC,2008-06-04,9.70,9.70,9.15,9.15,70600,9.15
NASDAQ,AIPC,2008-06-03,9.35,9.80,9.30,9.40,101900,9.40
NASDAQ,AIPC,2008-06-02,9.10,9.75,9.10,9.35,243200,9.35
NASDAQ,AIPC,2008-05-30,9.90,9.90,9.10,9.10,79700,9.10
NASDAQ,AIPC,2008-05-29,9.95,9.95,9.75,9.75,13400,9.75
NASDAQ,AIPC,2008-05-28,9.70,10.00,9.40,9.75,21700,9.75
NASDAQ,AIPC,2008-05-27,9.40,9.75,9.40,9.70,9900,9.70
NASDAQ,AIPC,2008-05-23,9.27,9.50,9.27,9.50,54800,9.50
NASDAQ,AIPC,2008-05-22,9.00,9.35,8.90,9.30,137200,9.30
NASDAQ,AIPC,2008-05-21,8.80,9.00,8.80,9.00,190800,9.00
NASDAQ,AIPC,2008-05-20,8.80,8.85,8.65,8.85,162900,8.85
NASDAQ,AIPC,2008-05-19,8.65,9.30,8.58,8.85,209400,8.85
NASDAQ,AIPC,2008-05-16,8.00,8.60,7.92,8.60,691500,8.60
NASDAQ,AIPC,2008-05-15,8.15,8.15,7.85,7.98,13300,7.98
NASDAQ,AIPC,2008-05-14,8.30,8.30,8.10,8.15,133600,8.15
NASDAQ,AIPC,2008-05-13,8.40,8.50,8.20,8.20,14600,8.20
NASDAQ,AIPC,2008-05-12,8.50,8.53,8.20,8.50,29300,8.50
NASDAQ,AIPC,2008-05-09,8.40,8.70,8.40,8.45,46300,8.45
NASDAQ,AIPC,2008-05-08,8.60,8.60,8.45,8.50,28700,8.50
NASDAQ,AIPC,2008-05-07,8.65,8.80,8.42,8.60,112800,8.60
NASDAQ,AIPC,2008-05-06,8.65,8.70,8.50,8.60,164500,8.60
NASDAQ,AIPC,2008-05-05,8.65,8.75,8.25,8.75,16200,8.75
NASDAQ,AIPC,2008-05-02,8.50,8.66,8.22,8.65,153900,8.65
NASDAQ,AIPC,2008-05-01,8.40,8.40,8.00,8.10,80200,8.10
NASDAQ,AIPC,2008-04-30,8.00,8.70,7.75,8.60,251000,8.60
NASDAQ,AIPC,2008-04-29,8.75,8.75,8.15,8.50,130600,8.50
NASDAQ,AIPC,2008-04-28,7.91,8.75,7.50,8.75,213900,8.75
NASDAQ,AIPC,2008-04-25,7.00,7.90,7.00,7.90,84900,7.90
NASDAQ,AIPC,2008-04-24,7.05,7.54,7.00,7.54,142900,7.54
NASDAQ,AIPC,2008-04-23,7.05,7.30,7.00,7.30,59200,7.30
NASDAQ,AIPC,2008-04-22,6.75,7.05,6.74,7.03,58200,7.03
NASDAQ,AIPC,2008-04-21,6.10,6.65,6.10,6.65,89100,6.65
NASDAQ,AIPC,2008-04-18,6.35,6.60,6.35,6.50,58900,6.50
NASDAQ,AIPC,2008-04-17,6.30,6.49,6.15,6.35,100100,6.35
NASDAQ,AIPC,2008-04-16,6.10,6.10,6.05,6.10,32400,6.10
NASDAQ,AIPC,2008-04-15,6.00,6.10,5.80,6.10,110800,6.10
NASDAQ,AIPC,2008-04-14,6.00,6.00,6.00,6.00,300,6.00
NASDAQ,AIPC,2008-04-11,6.02,6.05,6.00,6.00,8300,6.00
NASDAQ,AIPC,2008-04-10,6.05,6.10,6.01,6.05,20400,6.05
NASDAQ,AIPC,2008-04-09,6.10,6.10,5.95,5.97,5800,5.97
NASDAQ,AIPC,2008-04-08,5.85,6.10,5.85,6.10,47000,6.10
NASDAQ,AIPC,2008-04-07,6.00,6.00,5.50,6.00,29600,6.00
NASDAQ,AIPC,2008-04-04,5.80,5.85,5.80,5.85,444200,5.85
NASDAQ,AIPC,2008-04-03,5.90,5.90,5.80,5.80,1200,5.80
NASDAQ,AIPC,2008-04-02,5.95,5.95,5.90,5.90,57400,5.90
NASDAQ,AIPC,2008-04-01,5.65,6.30,5.64,5.90,183000,5.90
NASDAQ,AIPC,2008-03-31,5.20,5.45,5.20,5.45,114300,5.45
NASDAQ,AIPC,2008-03-28,5.23,5.23,5.15,5.16,61300,5.16
NASDAQ,AIPC,2008-03-27,5.18,5.33,5.18,5.20,40800,5.20
NASDAQ,AIPC,2008-03-26,5.25,5.48,5.20,5.20,42100,5.20
NASDAQ,AIPC,2008-03-25,5.18,5.53,5.18,5.40,176400,5.40
NASDAQ,AIPC,2008-03-24,5.30,5.45,5.05,5.20,60300,5.20
NASDAQ,AIPC,2008-03-20,5.44,5.46,5.00,5.05,64500,5.05
NASDAQ,AIPC,2008-03-19,5.15,5.46,5.10,5.10,95900,5.10
NASDAQ,AIPC,2008-03-18,5.20,5.35,5.10,5.15,124500,5.15
NASDAQ,AIPC,2008-03-17,5.19,5.20,5.00,5.10,37100,5.10
NASDAQ,AIPC,2008-03-14,4.45,5.20,4.45,5.02,107000,5.02
NASDAQ,AIPC,2008-03-13,4.40,4.47,4.40,4.45,42600,4.45
NASDAQ,AIPC,2008-03-12,4.26,4.50,4.26,4.40,18900,4.40
NASDAQ,AIPC,2008-03-11,4.50,4.54,4.39,4.39,22600,4.39
NASDAQ,AIPC,2008-03-10,4.75,4.75,4.30,4.40,38400,4.40
NASDAQ,AIPC,2008-03-07,4.70,4.77,4.40,4.70,120000,4.70
NASDAQ,AIPC,2008-03-06,5.20,5.20,4.67,4.70,87000,4.70
NASDAQ,AIPC,2008-03-05,5.05,5.23,5.05,5.20,36200,5.20
NASDAQ,AIPC,2008-03-04,5.00,5.00,5.00,5.00,1700,5.00
NASDAQ,AIPC,2008-03-03,5.05,5.05,5.00,5.00,86500,5.00
NASDAQ,AIPC,2008-02-29,5.15,5.16,4.60,5.00,75900,5.00
NASDAQ,AIPC,2008-02-28,5.16,5.16,5.16,5.16,100,5.16
NASDAQ,AIPC,2008-02-27,5.05,5.25,5.05,5.15,59400,5.15
NASDAQ,AIPC,2008-02-26,4.95,5.00,4.70,4.95,36700,4.95
NASDAQ,AIPC,2008-02-25,4.80,5.05,4.80,5.00,32400,5.00
NASDAQ,AIPC,2008-02-22,5.00,5.08,4.80,4.80,40400,4.80
NASDAQ,AIPC,2008-02-21,5.15,5.20,5.05,5.05,31600,5.05
NASDAQ,AIPC,2008-02-20,5.55,5.55,5.07,5.20,31200,5.20
NASDAQ,AIPC,2008-02-19,5.50,5.60,5.50,5.60,36300,5.60
NASDAQ,AIPC,2008-02-15,5.55,5.78,5.45,5.65,26800,5.65
NASDAQ,AIPC,2008-02-14,5.20,5.85,5.20,5.60,98600,5.60
NASDAQ,AIPC,2008-02-13,5.90,6.03,5.30,5.41,29700,5.41
NASDAQ,AIPC,2008-02-12,6.05,6.08,6.00,6.03,7600,6.03
NASDAQ,AIPC,2008-02-11,6.25,6.31,6.00,6.25,103600,6.25
NASDAQ,AIPC,2008-02-08,6.75,6.75,6.30,6.30,44700,6.30
NASDAQ,AIPC,2008-02-07,6.75,6.85,6.75,6.85,7600,6.85
NASDAQ,AIPC,2008-02-06,6.75,6.80,6.70,6.75,54200,6.75
NASDAQ,AIPC,2008-02-05,6.70,6.90,6.70,6.75,13900,6.75
NASDAQ,AIPC,2008-02-04,6.70,6.70,6.70,6.70,100,6.70
NASDAQ,AIPC,2008-02-01,6.74,6.80,6.60,6.70,11100,6.70
NASDAQ,AIPC,2008-01-31,6.55,6.95,6.55,6.80,22000,6.80
NASDAQ,AIPC,2008-01-30,6.50,6.70,6.50,6.70,10900,6.70
NASDAQ,AIPC,2008-01-29,6.56,6.60,6.54,6.60,194800,6.60
NASDAQ,AIPC,2008-01-28,6.40,6.60,6.40,6.55,25200,6.55
NASDAQ,AIPC,2008-01-25,6.35,6.40,6.30,6.40,9600,6.40
NASDAQ,AIPC,2008-01-24,6.30,6.35,6.25,6.35,34600,6.35
NASDAQ,AIPC,2008-01-23,6.30,6.35,6.30,6.31,28000,6.31
NASDAQ,AIPC,2008-01-22,6.50,6.50,6.30,6.50,8900,6.50
NASDAQ,AIPC,2008-01-18,6.33,6.50,6.33,6.50,700,6.50
NASDAQ,AIPC,2008-01-17,6.33,6.50,6.33,6.50,5500,6.50
NASDAQ,AIPC,2008-01-16,6.40,6.50,6.33,6.45,151100,6.45
NASDAQ,AIPC,2008-01-15,6.45,6.50,6.40,6.40,47600,6.40
NASDAQ,AIPC,2008-01-14,6.51,6.55,6.25,6.50,213700,6.50
NASDAQ,AIPC,2008-01-11,6.50,6.50,6.50,6.50,12600,6.50
NASDAQ,AIPC,2008-01-10,6.60,6.60,6.50,6.60,7600,6.60
